start time;end time;cache misses;cache references;branch instructions;branch misses;cache miss rate;branch miss rate
1583377;6822110;18015854;431962;0.23209490905306424;0.02397677068208923
1744794;6697185;14427662;454724;0.26052647492939196;0.031517511291850334
1546284;6672620;12298601;391187;0.23173566005557036;0.03180743891114119
1328422;5561486;12504958;362506;0.23886098068034334;0.02898898181025478
1389273;3842894;10380925;380596;0.3615173876770996;0.036663014134096915
1521648;6696607;21724219;770907;0.2272267134684774;0.03548606281312115
1405720;6465109;8296358;405025;0.21743175559762412;0.04881961458268797
1653445;7129293;13568480;472183;0.23192271660036978;0.03479999233517682
1613633;6508475;14927021;405219;0.24792797083802273;0.027146675816963076
1529094;6478221;18968607;609901;0.2360360969469859;0.03215317814323424
1562112;5663245;15568726;425107;0.2758333782133741;0.027305188619801003
1773122;6839710;16597539;443041;0.2592393537152891;0.02669317421094778
1493541;5717478;14451971;401919;0.2612237423563326;0.02781067025390516
777106;3941539;25118410;510990;0.19715801365913163;0.02034324624846875
1404208;4378360;12829144;396276;0.32071551905279605;0.030888732716695674
1614766;6575571;7988420;227417;0.24557046072500777;0.028468332911889962
1286990;4259908;11243003;443966;0.3021168532278162;0.03948820435252041
912512;3937656;14141964;380486;0.23173989805102324;0.0269047495807513
1493553;5554398;13724523;363147;0.2688955670803569;0.02645971739782869
1416270;5980339;14885745;426021;0.23682102302227348;0.028619393923515417
1207501;5460139;14923968;348166;0.2211483993356213;0.02332931831534348
6412207;11373525;77424288;2433253;0.5637836115012715;0.03142751535538822
1606146;6538312;7832174;223068;0.24565147701730966;0.02848098114265592
1287817;4651895;11969192;448929;0.27683707392363754;0.03750704308193903
982672;5731830;13760675;392328;0.17144123255574573;0.028510810697876376
1219806;4909999;12509175;329389;0.24843304448738177;0.02633179246433118
959167;4315122;17050924;437570;0.22228038975491307;0.025662538874726085
1659188;6498324;21038087;438406;0.2553255270128113;0.020838681767976337
1348895;5596080;12793075;360339;0.24104283712884733;0.028166723012254678
1427738;5916222;18049314;428473;0.24132596782203236;0.023739018557713605
1391175;5232282;12661510;462503;0.2658830315338508;0.036528265586016205
1697015;8629512;27776596;464136;0.19665248741759672;0.016709606893515676
1572635;5135065;18632033;375845;0.3062541564712423;0.020171980159116292
1416699;6531174;21130310;383539;0.21691337575755906;0.01815112982251562
1270690;5146731;12051304;420834;0.24689263923061067;0.03492020448575523
1462383;6590706;14783925;441280;0.2218856371381154;0.029848636272167235
1325175;6601738;13886282;388172;0.20073123168474727;0.027953630784683763
1693459;3827393;7990263;567332;0.44245756837617667;0.07100291942830918
1587868;5888786;25045273;1990156;0.2696426733795387;0.0794623400591401
1363612;6419836;13130277;459228;0.21240604900187482;0.034974738156704537
1703969;7525121;24342007;655064;0.2264374220693594;0.026910845929836436
1551748;6775980;14273017;421326;0.22900716944264887;0.029519056832903654
1446932;4411474;21464049;304345;0.3279928658765755;0.01417929114865513
1463853;5292172;13129269;418752;0.27660722289449396;0.03189454035864449
1383069;6108226;16426435;520041;0.22642728019559197;0.031658786583942285
1454260;6327882;14844463;407653;0.22981781265832707;0.027461619864591936
2407061;8115871;37224840;798001;0.29658689745068645;0.021437325183936318
1952962;8066561;23798462;773096;0.2421058986599122;0.0324851244588831
1795198;6888585;17718807;455578;0.2606047540968138;0.02571155044467723
5523975;20656241;99277494;2105771;0.26742401969458046;0.021210960461995547
468544;3832720;10803958;268701;0.12224842931390761;0.02487060760510176
1562105;5732192;13293597;407300;0.27251442380157537;0.030638810549168897
1586444;7000360;14511457;416607;0.22662320223531363;0.028708833303230683
1519644;6072767;14540501;403354;0.2502391413996289;0.027740034542138543
1574678;6849052;16159030;430812;0.22991181845312314;0.026660758721284632
1502906;6784348;14204467;398329;0.22152548778452993;0.028042516484427047
1559694;7546812;15030904;623193;0.20666925318929372;0.04146077973753275
1131689;5757787;21132922;324508;0.19654929923597383;0.015355567015294903
1497854;6586463;13562427;413406;0.22741401568641623;0.03048171245456289
893081;4300106;13909099;498528;0.20768813605990177;0.035841861503753764
1397334;5989881;16227420;432466;0.23328243081957722;0.026650323957844193
1744834;7687743;20518449;654061;0.22696310217446133;0.03187672713468742
1319078;6419482;17556731;431840;0.20548044219144163;0.024596834114505712
1414406;5535625;12595149;372131;0.25550972112453424;0.029545581398044595
1424242;5899426;13112055;402556;0.24142043649670325;0.03070121350162122
1490627;6800352;15875953;468581;0.21919850619497344;0.02951514154772315
1341789;5648816;12731248;365085;0.2375345559140181;0.028676293164660683
1626771;6262933;16674388;509790;0.25974587305979485;0.03057323603121146
1755652;7100890;18608190;611170;0.24724393702761202;0.03284414013399476
1568482;6147866;16008356;403051;0.25512625031189684;0.025177538530502443
1545026;6553327;12448568;478016;0.23576207932245713;0.03839927612557525
1524106;6666793;6771713;218456;0.22861156781078998;0.03226007953969697
1564573;6252064;25626059;600202;0.25024903775777085;0.02342154913480844
1488303;5910601;16096386;543898;0.2518023124890345;0.03379006939818665
1608414;6146327;17070891;526840;0.26168702055715554;0.030861892328877268
1291390;5894193;12607094;343112;0.21909530278360415;0.0272157881903633
1679030;6348245;17918622;592830;0.2644872716790231;0.03308457536522619
1093303;7449860;11083213;543034;0.14675483834595549;0.04899608082962946
5295317;18962942;114811574;2260823;0.2792455411190943;0.019691594856107452
1253854;6075320;12036583;419611;0.20638484886392816;0.034861305737683194
1483472;6114913;13376880;390296;0.24259903615963138;0.029176908217760793
2018092;7763456;20970720;685813;0.25994763157026973;0.03270335973204544
1493985;6394017;14371742;410997;0.23365358584439172;0.028597577106519168
1461175;4790494;14256465;446158;0.30501551614509903;0.03129513522461564
1526940;6892424;13906263;454511;0.22153889545971053;0.03268390652470761
1502029;6420271;15098689;401026;0.23395102792389916;0.02656031924361115
1504300;6141450;17699236;341421;0.2449421553541916;0.019290154671082978
1404451;5540343;15843927;332268;0.25349531608422077;0.020971316012753656
1317982;7199348;7164290;440594;0.18306963352792502;0.06149862721916617
972061;3873109;22185697;405363;0.2509769283539399;0.01827136645740722
1258259;2982473;8801893;325021;0.42188445628845594;0.03692626120312983
1405910;3230963;8298504;458127;0.4351365212167394;0.05520597447443539
1585714;6755235;17039657;436786;0.2347385398139369;0.025633497200090356
1455907;4144208;10961595;421570;0.3513112758819055;0.03845881917731863
1548785;5986837;14425987;424384;0.25869837445048194;0.029418021796359585
1340935;6207495;7707787;195563;0.21601869997478854;0.025372133402233352
1576681;6805927;20209410;654554;0.2316629314419623;0.032388575421053854
1599872;5903459;18020380;467990;0.2710058628339758;0.025970040587379402
1517446;6065061;14734974;458849;0.2501946806470702;0.031140129599142828
1393088;6565635;14488882;365369;0.2121787153870113;0.025217197572593938
1613688;6757819;19040518;685591;0.2387882836163561;0.03600695107139417
1179857;6056861;13172033;313308;0.1947967767462387;0.02378584991398063
1653634;6509098;13152461;405556;0.2540496394431302;0.03083498974070328
1488494;5254643;12166015;339767;0.2832721461762483;0.02792755064004113
1269152;5340969;12947717;350590;0.23762579412087956;0.02707736043350345
5757008;19553396;80729120;1707818;0.2944249684300364;0.021154919067617732
1395317;5870654;13697685;387341;0.23767658594766444;0.02827784402984884
1485277;4476910;17115835;298364;0.3317638728498004;0.017432044653386762
1549178;7100735;14034675;431385;0.21817149914762346;0.030737085112409086
849850;7717777;8441019;629102;0.11011590513693256;0.07452915341145423
1445165;6393219;13783428;394991;0.22604653461738133;0.028656949490359
1184589;4434813;12464800;392596;0.26711137538380986;0.03149637378858867
1010608;3807853;18498985;392937;0.2654010015617725;0.02124100322260924
1486723;6615986;14091591;369211;0.22471676935229307;0.026200803017913308
1510932;5184744;18226724;310121;0.2914188241502377;0.017014631921786934
956171;5623160;26168569;171804;0.17004157804508496;0.006565280661697627
1439073;6096737;13100765;404692;0.23603986853951547;0.030890715160526886
1425009;6174793;14800916;466429;0.23077842447512006;0.031513522541442705
1540235;6782174;17666240;567374;0.22710048429898733;0.032116285072545145
1272786;5239828;12714176;336934;0.24290606485556396;0.02650065564610715
1285431;5462705;12416642;304937;0.2353103453325779;0.024558733351577666
1451999;5837189;13537930;375028;0.24874969784257456;0.027702019437240405
1368460;6048530;12720727;368301;0.22624670787778187;0.028952826359688405
1015911;6845264;13069544;219285;0.14841078444892702;0.016778320651432064
1634311;5821744;16224470;448139;0.28072532904229386;0.027621179613263176
1309662;5833999;12618092;416375;0.224487868441527;0.03299825361869291
1697466;6712933;13971607;445316;0.2528650293396344;0.03187292628543016
1557721;6736300;18065766;525501;0.23124281875807193;0.029088221335314537
1711766;6820448;25808704;414357;0.25097559573799255;0.016054932475493538
1426474;6822918;18008036;448590;0.20907095761666783;0.02491054549202367
1274850;5354532;19683312;677991;0.23808803458453512;0.03444496535948828
3237480;19094370;64332213;1450129;0.1695515484407184;0.022541257829883764
820689;5709081;7518205;230803;0.14375150746678844;0.030699216102779852
1580915;6736712;13559476;459704;0.2346716024078215;0.03390278503387594
1040993;6413753;10056067;430717;0.16230637506620538;0.04283155631321868
1272562;3974184;12952911;266795;0.32020711673138436;0.020597300483265885
939564;6270999;23448419;242163;0.14982684577050642;0.010327476662712314
1221813;5111177;12279296;332741;0.2390472879338751;0.02709772612371263
835263;5168031;13439484;347698;0.16162112804663903;0.02587138018096528
1594034;6517235;15141264;446804;0.2445874669242401;0.02950902910087295
1343171;2065192;6122381;414909;0.6503855331610814;0.06776922246426677
1691889;7050297;19457345;644109;0.23997414577002926;0.03310364286597169
1514225;5641505;14456419;366671;0.26840798687584255;0.02536388852592056
1517099;6171769;14934615;385096;0.24581266732439272;0.025785465510828366
1178778;5188448;11627045;151394;0.2271927944541412;0.013020849235553831
898632;5821606;9430653;422259;0.15436152841672898;0.04477516032028747
1423060;6402066;15126580;413542;0.22228136979531296;0.027338763950608795
1636640;7176814;23774650;448383;0.22804548090559404;0.018859709816968915
1436795;5390706;14747549;359101;0.26653187912677856;0.024349876715107032
1473668;6398329;15285985;486932;0.23032076031101245;0.031854800328536235
1754270;7060472;16200761;457697;0.24846355881023252;0.02825157410815455
1647951;7001073;16390824;442933;0.2353854901955743;0.027023229582600606
1551550;6955728;14299352;496373;0.22306076373314196;0.034712971608783394
1892826;8435653;24201971;835878;0.22438405183333168;0.03453760026404461
1698368;7054038;16114870;481492;0.2407653602092872;0.029878739325852458
1682284;7095740;15915588;454578;0.23708365864589176;0.028561809968943655
1596600;6584096;11365280;549506;0.24249342658430253;0.04834953472329762
1778232;7627535;15798186;504428;0.23313324684842482;0.03192948861343954
1501912;5824042;12639167;367218;0.25788138203673666;0.029053971673924397
1756136;7187777;26384494;538184;0.24432254923879804;0.02039773815635805
1415473;6093103;25066257;472775;0.23230741380869485;0.018861013034375256
1480641;5194402;18571069;427304;0.2850455163077482;0.02300912241508553
1571260;5800723;14726551;396645;0.27087313081490016;0.026934005117695243
4370200;22028860;113379773;1756480;0.19838520922099465;0.015492004909905755
1587525;1877619;15183101;144274;0.8454990069870405;0.009502274930529672
1379891;5367618;13830153;444916;0.2570769752989128;0.03216999840854978
1393216;5213606;12848990;341880;0.2672269442685159;0.026607538802660754
1684878;7257588;17284954;530128;0.23215398834984846;0.030669910952612314
1563547;7321570;25896716;408121;0.21355351379553839;0.015759565807494665
1455917;6502501;12653416;375133;0.22390108052270966;0.02964677680714836
1632697;6344903;19494704;481633;0.2573241860435061;0.02470583805735137
1456652;7570287;25237480;869976;0.192417011402606;0.03447158749605745
1192125;6454684;27404500;331024;0.18469145817208094;0.012079184075608021
1340633;5458857;14090743;357449;0.24558859116478046;0.02536764739801159
1413567;5960681;14416530;455184;0.2371485741310431;0.03157375595930505
1521354;6420832;13993582;392153;0.23694032175269497;0.028023775470783677
1361337;6334538;16479305;333427;0.21490706978156893;0.020233074149668327
1326806;6213169;17278388;445095;0.21354738620501068;0.025760215594186217
1469722;6307408;15666842;511273;0.2330152100514189;0.03263408158453376
1188460;5479482;14102441;354290;0.21689276468104102;0.02512260111565083
1541382;6731414;18069758;577764;0.22898339041396057;0.03197408620524968
1403063;5985877;13162399;383424;0.23439556141898674;0.02913025201560901
1594817;6272535;14758738;350610;0.25425398184306663;0.02375609621906697
1552220;6954382;14148990;370845;0.22320027861569872;0.026209998028127804
1483109;6028240;14293172;463353;0.24602686687988534;0.03241778661867359
1324423;5228539;12760410;338643;0.25330651640926843;0.02653856733443518
1365846;5015072;14123096;434726;0.2723482334849829;0.03078121114520499
967711;5330113;12370696;328694;0.18155543794287288;0.02657037243498668
1426893;4766364;12380821;359875;0.29936719058804573;0.02906713537010187
6152256;21334454;90517816;2012067;0.28837185146617766;0.022228408604113913
1316857;5696508;13458693;381187;0.2311691653904462;0.028322735350304818
1579587;5451877;26026355;357178;0.28973269206183483;0.013723704298969257
1221201;6443771;12706164;448823;0.1895165113719901;0.03532324940871218
1485631;5867226;13680594;417456;0.25320841569763974;0.030514464503514978
1402014;6066457;25575021;697044;0.23110919602660993;0.027254874981334325
1411997;6682152;11725829;289442;0.2113087221003054;0.02468413960326387
1321507;4945313;12675672;345495;0.2672241372790762;0.027256543085053004
1273895;5761747;14018087;378105;0.22109526850102929;0.026972653258607968
1435083;5839506;13518922;298972;0.24575417852126533;0.022115076926991665
1321904;5183165;12565170;341644;0.2550379931952774;0.02718976344928083
1587988;6830856;16256701;494426;0.2324727676882663;0.030413673721378032
1281875;5252064;13052078;328417;0.24407071200960231;0.025162046993589832
883606;3470712;13787365;343546;0.25458926007113236;0.02491745159426765
1327783;6023132;14054995;348075;0.22044726896239364;0.024765216921101715
1244760;5147248;12385803;313447;0.24183019741811546;0.025306958297334457
1528324;6241746;11934368;383985;0.24485520557869545;0.032174724292061384
1222469;5226188;14024111;341649;0.2339121746098686;0.024361544200555744
1767840;12252245;12265788;651747;0.14428702658165912;0.05313535502162601
3558483;9686952;15230248;679404;0.36734805746947025;0.04460885994765154
8161456;18510226;32176677;903323;0.4409160644499964;0.0280738436725458
4236498;14017075;50171356;1071115;0.3022383771221885;0.02134913395603659
1770148;7859648;17562067;444705;0.22521975538853647;0.025321905445412546
6031082;20909309;97572190;2081927;0.2884400436188494;0.021337299080813908
627306;4500056;8750593;304443;0.1393995985827732;0.034791127869848365
1884866;5834116;12693047;393532;0.32307653807363446;0.03100374559394604
2188854;8591268;15652427;537968;0.254776594095307;0.034369622040083626
5478188;15330305;48662683;1031315;0.3573437058166814;0.021193138898650533
2537123;9951708;13869942;438379;0.2549434730199077;0.0316064046987363
1279640;5819188;13461759;347988;0.2199000960271433;0.025850113644138185
1333861;5067052;13373925;378965;0.26324201922538;0.028336109257379564
1462438;7232328;17630237;568310;0.2022084728458112;0.03223496087999271
1679729;5344663;24035421;539861;0.314281555263634;0.022461058618444836
1333674;5698856;7917187;367602;0.23402486393760433;0.04643088511108807
1552752;6082233;16971740;401883;0.25529308068270323;0.023679540223925183
1683393;6182096;15024039;447944;0.272301335987018;0.029815151571424968
986294;4313570;21898536;553990;0.22864912357977268;0.02529803818848895
882707;3851633;18869260;537704;0.22917733854705263;0.028496295032237617
1644409;7321995;14591477;331502;0.22458482968098176;0.02271887897297854
1273968;5152635;13604877;331628;0.24724592368758896;0.024375670577543626
1405592;5279544;15389609;416485;0.2662335989623346;0.027062740840264363
1336562;6340642;13289270;369741;0.21079285031389566;0.027822521477853936
2077938;8237827;14838973;502136;0.2522434617769953;0.03383899950488487
1385331;5801848;13799862;239954;0.23877409404727598;0.017388144895941714
1254372;5607521;13096637;394737;0.22369457020312541;0.03014033297250279
1750284;5860502;13287310;357266;0.29865769178135254;0.02688775982497586
1422963;5483545;12949877;390255;0.25949691303709554;0.030135807467514944
4111622;15432261;109900313;2347183;0.26643030467149303;0.02135738230336068
1106270;5851590;11784523;392384;0.18905459883553016;0.03329655345405155
597110;6037449;7246794;446314;0.09890104247671491;0.06158778626796898
1431606;6220922;17437954;476979;0.2301276241688933;0.027352922252232115
1479152;5210055;14168744;365984;0.28390333691295006;0.02583037706094485
1909070;7452450;18126883;506270;0.25616676395011034;0.027929236372298535
1305889;3446139;16852245;529071;0.3789426369626994;0.03139468955026467
1175788;5399401;13857383;350970;0.21776267404476904;0.025327293039385575
1491664;3556538;10635066;503433;0.4194146105004361;0.047337082816411295
1560906;2146451;7024790;409449;0.7272031833011795;0.05828629752633175
1609684;6613384;17963345;437647;0.2433979336448632;0.024363335447824444
1514084;5792061;12754865;360931;0.26140677731121964;0.028297516281042566
1718678;6687877;16827419;365952;0.2569840922612662;0.021747363633127577
1429531;4944070;13884383;239056;0.2891405259229744;0.017217617808439886
1390801;4208883;11431544;397940;0.3304442057429489;0.034810695738038536
921251;5267756;9492040;363250;0.17488490355286007;0.03826890742137622
2362940;8875323;18623278;619117;0.2662370710339218;0.033244254851374715
1384637;6655307;13037027;535284;0.20805005689444528;0.04105874751966073
1442476;5362044;8319892;217218;0.2690160692452356;0.026108271597756316
1418338;6802949;18344597;550030;0.2084887010030503;0.02998321522135373
1437467;6791000;13564304;386447;0.21167236047710206;0.02848999845476775
1665138;4211244;19959879;641670;0.39540287857934614;0.03214799047629497
2887317;12502622;30596339;1116358;0.23093691867193938;0.036486652863925974
1449174;6126637;15807484;421737;0.23653661870288709;0.026679577850592794
1351900;5569777;14630839;366896;0.24272066906807938;0.025076894086525046
4216557;14024659;72717572;1406330;0.3006530853976557;0.01933961711482886
935351;1723287;9951366;167361;0.5427714594260852;0.016817892136617225
1220304;5211492;12973377;334746;0.23415636059692693;0.025802533912334467
2587821;9568023;32359172;1166217;0.27046559148112415;0.03603976640687839
1409637;5523252;15547773;338363;0.25521866465625687;0.021762795224756624
1668634;6047975;15731712;396244;0.27589961929406126;0.025187595603072318
1211986;5163406;12766364;325194;0.2347260703496878;0.025472718778815958
1525659;4053140;13523890;272765;0.37641408882989486;0.020169122937261395
1739164;6544307;15630162;470775;0.2657522026396378;0.030119649431656563
1743356;6649669;15788367;375067;0.2621718464482969;0.023755908384952035
1353671;5493681;13546486;352535;0.24640509705605404;0.026024092152016398
591298;6376535;6403113;384191;0.0927302994494659;0.060000659054431804
1322192;5422191;12969573;343316;0.243848289372322;0.026470879187772797
1871757;9339952;22498515;461627;0.2004032783037857;0.020518109750799107
1370010;4966674;8731178;370657;0.27584053231599254;0.042452118144882624
1312159;5089441;14048739;357970;0.2578198666611913;0.025480578719556255
1576019;6274240;15333551;415895;0.2511888292446575;0.02712320192498137
1676165;6739310;11756920;383971;0.24871463102305727;0.03265914882469218
1478139;8365709;14514579;604088;0.1766902243432087;0.041619395230133784
1538990;5866868;14286576;386673;0.26231883860349337;0.027065477410402605
727514;5303596;15902674;187473;0.13717372137696762;0.011788772127253568
2002116;6297769;14076755;426590;0.317908770550333;0.030304569483520883
1447557;5745984;14296520;469199;0.2519249966585358;0.0328191056285026
1581798;6825845;16849153;512138;0.23173658352921872;0.030395474478746794
4091525;13063697;60760388;1333078;0.31319809392394815;0.02193991914600677
903918;3940713;12685539;253394;0.22937930267948972;0.019975028258554878
1208074;6101718;14446921;395493;0.19798915649658014;0.027375590965022928
1236871;5414935;12860858;328427;0.22841843900249956;0.025536943180618277
1504601;6229425;12633393;351502;0.2415312809769762;0.027823245900764744
1217887;4660472;12083411;305605;0.2613226728966508;0.02529128571394286
1248333;4571213;12979824;322600;0.27308572144855203;0.024853957958135643
562239;4838133;9386311;312798;0.11620990989706154;0.03332491326997369
1764242;6614419;15667945;447963;0.2667266769764661;0.028591050070701677
1338909;5088498;15910252;370709;0.2631245998327994;0.023300008070268153
2017150;6774400;18757199;489660;0.29776068729333965;0.026105177004306455
1347356;5925993;15995244;400246;0.2273637515265374;0.025022813031173517
1477371;3729943;11818919;453473;0.3960840688450199;0.03836839900501899
689463;2864063;20766663;392091;0.24072899234409298;0.018880789850540744
922309;6318365;9526622;484683;0.1459727318697163;0.050876690604497586
1281643;5264571;13085160;396980;0.2434468069667975;0.03033818463052802
1325892;6274056;15748130;613789;0.2113293218932059;0.03897535770913753
1403715;6375352;18415334;564841;0.22017843093212736;0.03067231905758538
1640177;6397062;16299854;429553;0.2563953577439143;0.02635318083217187
1230157;8260157;25820778;334324;0.14892658819923157;0.012947867023991299
1454026;2587540;11973669;653872;0.5619337285607179;0.05460915948152567
1317876;5672034;12836829;346053;0.23234628001172067;0.026957825799502354
1639046;7262385;23498847;861455;0.2256897699584916;0.036659458227886674
1425958;5750749;13412716;368956;0.2479603961153582;0.02750792606061293
872513;6264829;9381048;443499;0.13927163853953556;0.0472760612673552
6111333;14573711;70029254;1472279;0.4193395216908034;0.02102377100861306
1903137;7409776;9885921;297743;0.25684136740435876;0.03011788178359912
1468498;5837473;14534666;440106;0.25156399010325187;0.030279746366376772
1752958;6211518;17315708;437618;0.2822108862922075;0.025272890949651034
1755204;6223704;70650317;858609;0.28201919628568456;0.012152939101462206
1230587;4907173;12502629;328595;0.2507731029658013;0.026282072354542392
1755721;6660705;21479065;941317;0.26359386881718977;0.043824859229207605
1806095;6316437;33819237;992936;0.2859357261063476;0.029360094670379464
1713464;6742746;15992089;448725;0.254119612395306;0.028059186013784692
1494244;5832122;15723121;438719;0.25620931798065955;0.027902793599311485
1444049;6149423;14729824;218430;0.2348267471598555;0.014829097754324831
1086819;5117290;13391767;382358;0.21238174893351755;0.02855172136731471
1451972;5777664;15057223;431145;0.25130779498427047;0.028633766000543393
1576589;3496817;8868060;457280;0.450864028629465;0.051564829286224946
837783;5586463;17128053;228332;0.14996662467826244;0.013330878880395804
1735536;4765879;15396049;505298;0.364158636843277;0.032819978684141625
1323400;5414950;13255498;342816;0.2443974551934921;0.025862174321930418
1921874;5521598;22423274;383265;0.34806481746769685;0.01709228545305204
3133640;11304837;57685768;1697578;0.2771946203204876;0.029428021136859963
1621966;6365992;21547134;689940;0.254786056909905;0.03202003570405233
1218343;6568572;22565892;372947;0.1854806493709744;0.016527022286555303
1421822;5426554;8283305;181047;0.2620119508623705;0.021856855445984424
968329;5795779;10236802;425423;0.16707486603612734;0.04155819366243481
1244298;5982244;13471176;291222;0.20799853700384002;0.021618157167570224
1192567;4614008;11948370;280778;0.2584666086404705;0.023499272285675787
1176980;4681706;17357375;521977;0.2513998102401133;0.030072346769024694
1344238;5349334;24653063;484867;0.2512907214243867;0.019667616961024276
1614213;7000965;16151152;450445;0.23057007141158398;0.0278893418871917
1538299;5805033;15109081;445441;0.26499401467657463;0.029481673968125528
1715886;6431763;11263980;318429;0.2667831510582713;0.028269670223136048
1222364;4948825;13296758;323101;0.2470008537380085;0.024299231436715626
1392349;5664912;10679087;349410;0.24578475358487475;0.03271908918805512
1535343;4820982;16919315;334967;0.31847100860364136;0.019797905529863356
1554781;6272061;20087791;534122;0.247889967906881;0.026589384566974038
1333390;7331220;22864005;359275;0.18187832311675273;0.01571356374353487
3455422;12855897;93330269;1188263;0.26878108933200073;0.01273180729823033
1167643;5810461;12299925;327232;0.20095531146323845;0.02660438986416584
1408303;5252945;18586733;379848;0.268097800376741;0.020436512430667617
1096912;4199595;13493934;359712;0.26119471044231646;0.026657311351900786
1347651;5641775;14787326;356948;0.23887003646901905;0.024138779384453957
1573970;7418982;17100202;494659;0.21215444383070345;0.028927085188818237
1445895;6632710;14032504;368437;0.21799460552323258;0.026255969711464183
3619467;8315066;31049539;571812;0.4352902310095915;0.018416118835129888
2599288;6930234;34737680;761663;0.3750649689462145;0.02192613323630133
4026681;10590095;21743561;909221;0.3802308666730563;0.04181564372091581
3986468;20019439;66405065;2356779;0.1991298557367167;0.03549095238443031
5505834;20009471;64978100;1857452;0.275161397320299;0.028585815836412575
2696796;9124323;52493652;1022922;0.2955612158841812;0.019486584777908003
2212104;9521525;35446867;886357;0.23232664935501404;0.0250052282476756
3270039;15624908;52860467;1567686;0.209283728262592;0.0296570592159165
1432335;10105681;52983409;737366;0.14173562375459903;0.013916922559663912
1660941;9445543;28113299;1160579;0.17584388742923515;0.04128220597660915
5122730;18904759;121634546;3993110;0.2709756839534426;0.032828749161443
2073791;13377101;64096230;504539;0.15502544235854987;0.007871586207176304
1926091;10406995;50351547;619499;0.18507657589919088;0.012303475005445215
2214851;10885288;54801271;807387;0.20347197060840283;0.0147329977072977
2070026;4614832;40688486;1345705;0.4485593408384097;0.03307336134355061
1935897;4729413;56647026;2090427;0.40933134830897616;0.03690267870373283
1934060;4653210;57120542;1604068;0.4156399560733343;0.028082156503346903
1395466;4817221;57413978;778664;0.2896827859880209;0.013562272239697448
886067;3851275;57451254;728009;0.2300710803565053;0.012671768661481262
1161397;4731979;59147217;1109623;0.24543578912755107;0.01876035858119918
1979127;7729682;73376554;1163190;0.25604248661199774;0.015852338881981294
1006407;3627313;55927013;906212;0.27745248342230183;0.01620347576939251
1078207;4286272;41577556;763868;0.25154889843668343;0.018372123652482125
1987234;8717285;52826262;1056948;0.22796478490722744;0.020008002837679485
1682642;5051200;40971399;878301;0.333117279062401;0.021436929698202396
1923763;10232476;45877737;1069913;0.18800562053602668;0.023320962845224908
1771066;6230754;49181948;1081169;0.28424585531702906;0.021983045486526884
8372135;21062362;125940338;2416092;0.39749269336459037;0.019184417307185567
4571447;7252881;41502194;526167;0.6302939480187253;0.012678052635000454
3086583;5808957;47479518;859828;0.531348915132269;0.01810945090049145
1936590;3030306;45127258;202057;0.6390740737074078;0.004477493403210982
4584105;9340592;26776826;675463;0.49077242641579893;0.025225655945928765
2292966;7941496;38124144;657503;0.2887322489364724;0.017246367551229477
2895630;8569409;39410930;812943;0.3379031156057553;0.02062734880907403
1883876;7548996;49959027;910801;0.24955318561567658;0.018230959542106375
2684465;8267127;50884287;1032439;0.3247155874102333;0.020289937441788267
1859400;6811317;42038241;792775;0.2729868540841661;0.01885842464245828
1622392;6571365;40467773;719054;0.24688812750471173;0.01776855869978316
1947572;8222154;38813003;732441;0.2368688302359698;0.018871021136911255
1529966;5358175;38377317;846524;0.2855386395554457;0.022057925518868347
2034688;9129262;44160105;914885;0.22287540876798145;0.02071745526873181
2416048;6316824;39669617;728252;0.382478283390514;0.01835792868885021
2227291;6551393;45823475;606120;0.33997212501219204;0.013227281431624292
7223476;20963725;132860601;2393095;0.34457025170860617;0.018012074173892983
2121821;7411614;41612004;557099;0.28628325760084106;0.013387939691633212
3222463;6796658;56459652;947337;0.4741246359607913;0.016779008839799436
4816976;9071029;35223778;460961;0.5310286186936455;0.013086642778636635
